,G_losses,D_losses
7627,-3.1456475257873535,-5.529757499694824
7628,-2.953125238418579,-5.909984111785889
7629,-2.720658540725708,-7.087310791015625
7630,-2.7754673957824707,-6.948986530303955
7631,-2.703813314437866,-6.042087554931641
7632,-2.685628890991211,-6.040313243865967
7633,-3.3432838916778564,-8.580267906188965
7634,-2.8646864891052246,-7.1135053634643555
7635,-2.768819570541382,-6.291441917419434
7636,-2.5575342178344727,-5.361799716949463
7637,-2.797028064727783,-6.386874675750732
7638,-2.593273878097534,-7.071408748626709
7639,-2.704604148864746,-7.269979000091553
7640,-2.7714295387268066,-5.323081016540527
7641,-2.8738012313842773,-5.994870185852051
7642,-2.7495009899139404,-6.7928786277771
7643,-2.7787578105926514,-6.456916332244873
7644,-2.6635046005249023,-7.22719144821167
7645,-2.7112038135528564,-7.231038570404053
7646,-2.8676559925079346,-6.268980026245117
7647,-3.0352728366851807,-7.257291793823242
7648,-2.6679439544677734,-6.1987152099609375
7649,-2.5300378799438477,-6.734321594238281
7650,-2.825427770614624,-6.078283786773682
7651,-3.1222786903381348,-8.706552505493164
7652,-2.943908929824829,-8.175618171691895
7653,-2.9292712211608887,-6.305111885070801
7654,-2.870532989501953,-5.099362373352051
7655,-2.6365132331848145,-4.6528544425964355
7656,-2.6525967121124268,-5.085919380187988
7657,-2.915041923522949,-6.278532028198242
7658,-2.820648670196533,-6.072182655334473
7659,-2.8664019107818604,-6.910681247711182
7660,-2.8275556564331055,-7.2597832679748535
7661,-2.636936902999878,-6.8057708740234375
7662,-2.650023937225342,-6.248565196990967
7663,-2.6521060466766357,-5.674587249755859
7664,-2.506840467453003,-5.944103717803955
7665,-2.4372525215148926,-5.6288228034973145
7666,-3.161774158477783,-8.18491268157959
7667,-2.767764091491699,-6.291077136993408
7668,-2.7316832542419434,-4.822570323944092
7669,-2.763256311416626,-5.512667179107666
7670,-2.4722888469696045,-5.757702827453613
7671,-2.6516692638397217,-5.630557060241699
7672,-3.043912410736084,-6.855411529541016
7673,-2.6435563564300537,-6.941634654998779
7674,-2.5740344524383545,-6.600898742675781
7675,-2.7799320220947266,-6.534292221069336
7676,-2.689897060394287,-6.0115885734558105
7677,-2.6922378540039062,-6.60965633392334
7678,-2.8478822708129883,-6.537376403808594
7679,-2.8188884258270264,-6.24802303314209
7680,-2.9919018745422363,-7.38470458984375
7681,-2.8301405906677246,-6.737983703613281
7682,-2.805481195449829,-6.592491149902344
7683,-2.79792857170105,-8.458796501159668
7684,-2.4676809310913086,-6.782021522521973
7685,-2.607834577560425,-6.003210067749023
7686,-2.7354161739349365,-5.955486297607422
7687,-2.99493145942688,-7.256425857543945
7688,-2.764669418334961,-6.03044319152832
7689,-3.030198574066162,-6.864982604980469
7690,-3.250761032104492,-7.639011383056641
7691,-3.529796838760376,-7.290910243988037
7692,-2.307506799697876,-4.780610084533691
7693,-3.0814647674560547,-4.910635948181152
7694,-2.672389030456543,-5.184444427490234
7695,-2.834630012512207,-5.238193988800049
7696,-2.9810845851898193,-4.72894811630249
7697,-2.8531668186187744,-4.430248260498047
7698,-2.5088605880737305,-6.144159317016602
7699,-2.7401299476623535,-5.416744709014893
7700,-2.7785816192626953,-6.6970062255859375
7701,-2.7494101524353027,-6.840708255767822
7702,-3.009296417236328,-8.891940116882324
7703,-2.4228556156158447,-7.542227745056152
7704,-2.760293960571289,-7.24149227142334
7705,-2.842054843902588,-6.438718318939209
7706,-2.915592908859253,-6.214671611785889
7707,-2.7359790802001953,-7.431975841522217
7708,-2.498802661895752,-6.720837593078613
7709,-2.7845771312713623,-7.265555381774902
7710,-2.5492122173309326,-6.565590858459473
7711,-2.8424079418182373,-7.6747727394104
7712,-4.185037612915039,-11.158027648925781
7713,-2.1982946395874023,-7.864625930786133
7714,-2.620008945465088,-6.48590612411499
7715,-2.3902688026428223,-5.655715465545654
7716,-2.62791109085083,-5.783052444458008
7717,-2.786146402359009,-7.577850341796875
7718,-2.4934563636779785,-6.3699469566345215
7719,-2.702456474304199,-7.066380500793457
7720,-2.768526077270508,-6.310882091522217
7721,-3.156238317489624,-7.210873126983643
7722,-2.4736053943634033,-6.025244235992432
7723,-3.0957067012786865,-8.161443710327148
7724,-3.0760645866394043,-8.485233306884766
7725,-2.726851463317871,-6.9876298904418945
7726,-2.9558329582214355,-6.321442127227783
7727,-2.8644585609436035,-6.283016681671143
7728,-2.8262081146240234,-7.204754829406738
7729,-2.578601837158203,-6.007074356079102
7730,-2.7519588470458984,-5.6860504150390625
7731,-2.8589999675750732,-6.632347106933594
7732,-2.5739994049072266,-6.517872333526611
7733,-2.855020523071289,-6.3234992027282715
7734,-2.5849270820617676,-5.266229629516602
7735,-2.5476677417755127,-4.643404960632324
7736,-2.6722841262817383,-5.115331172943115
7737,-2.848581314086914,-6.113463878631592
7738,-2.643434524536133,-5.277472496032715
7739,-2.5520434379577637,-5.472250938415527
7740,-2.7626988887786865,-5.806859493255615
7741,-2.5370681285858154,-5.6898722648620605
7742,-2.4986231327056885,-4.841776371002197
7743,-2.5369110107421875,-5.010623455047607
7744,-2.812711477279663,-5.17917537689209
7745,-2.848074436187744,-6.261524677276611
7746,-3.2625136375427246,-6.167633056640625
7747,-2.9481518268585205,-4.747982978820801
7748,-2.8941335678100586,-7.040643692016602
7749,-2.3735687732696533,-5.660702705383301
7750,-2.5103135108947754,-4.319027900695801
7751,-2.796717405319214,-4.615286350250244
7752,-2.839737892150879,-4.889708518981934
7753,-2.683361768722534,-7.085596084594727
7754,-3.429741859436035,-8.68559455871582
7755,-3.354856491088867,-9.446392059326172
7756,-3.1884188652038574,-8.592090606689453
7757,-3.415360927581787,-10.108522415161133
7758,-2.3072712421417236,-6.934375762939453
7759,-2.674612045288086,-6.638301849365234
7760,-2.3236849308013916,-4.730544090270996
7761,-2.863795757293701,-4.478509426116943
7762,-2.841210126876831,-4.564378261566162
7763,-3.1977148056030273,-4.678488731384277
7764,-2.6813976764678955,-4.469793796539307
7765,-3.582705497741699,-4.595597743988037
7766,-2.3128340244293213,-3.601458787918091
7767,-2.715276002883911,-2.9820480346679688
7768,-2.785104513168335,-4.054049968719482
7769,-2.3361306190490723,-4.235098361968994
7770,-2.9085495471954346,-5.751189231872559
7771,-2.564598560333252,-7.300124645233154
7772,-2.816884994506836,-6.843048572540283
7773,-2.6251792907714844,-5.073354244232178
7774,-2.689861297607422,-6.648679733276367
7775,-2.7993080615997314,-7.7719268798828125
7776,-2.9457733631134033,-6.215655326843262
7777,-2.8363418579101562,-4.898388385772705
7778,-2.953892946243286,-5.786054611206055
7779,-2.376408338546753,-5.651853084564209
7780,-3.0074758529663086,-6.7786545753479
7781,-3.1846678256988525,-6.070377826690674
7782,-2.8422274589538574,-6.0509161949157715
7783,-2.9807238578796387,-6.324094772338867
7784,-2.7046613693237305,-6.87202262878418
7785,-2.9223368167877197,-6.853043079376221
7786,-2.9301609992980957,-7.780290603637695
7787,-2.9022412300109863,-6.857989311218262
7788,-2.6318814754486084,-6.96805477142334
7789,-2.472726345062256,-5.492199897766113
7790,-2.629059314727783,-5.785392761230469
7791,-2.892557144165039,-7.191917419433594
7792,-3.0705645084381104,-8.021957397460938
7793,-2.822894334793091,-7.146075248718262
7794,-3.08364200592041,-8.17806625366211
7795,-2.6113877296447754,-8.418436050415039
7796,-2.9650626182556152,-8.288004875183105
7797,-2.819298267364502,-7.910051345825195
7798,-2.5666069984436035,-6.810940265655518
7799,-2.5064656734466553,-5.343857288360596
7800,-2.5995779037475586,-6.190583229064941
7801,-3.1412265300750732,-7.289996147155762
7802,-3.2904086112976074,-8.438679695129395
7803,-2.3562417030334473,-4.128473281860352
7804,-2.6749353408813477,-5.183923721313477
7805,-3.1868743896484375,-6.937251091003418
7806,-3.129465103149414,-7.184053897857666
7807,-2.076655864715576,-4.724157333374023
7808,-3.008958101272583,-5.661441802978516
7809,-2.5471675395965576,-7.253156661987305
7810,-3.1308560371398926,-6.913766860961914
7811,-2.4899544715881348,-6.970067501068115
7812,-2.7087156772613525,-8.04939079284668
7813,-2.4792168140411377,-6.188461780548096
7814,-2.798990488052368,-6.611364364624023
7815,-2.9267289638519287,-7.224947929382324
7816,-2.6395182609558105,-6.895853042602539
7817,-2.5552256107330322,-6.463232040405273
7818,-3.205432415008545,-6.984828948974609
7819,-2.8943159580230713,-6.414052963256836
7820,-2.617427349090576,-5.704416751861572
7821,-2.7401328086853027,-6.063187599182129
7822,-2.7079691886901855,-5.936567306518555
7823,-3.0730440616607666,-7.1226067543029785
7824,-2.4130706787109375,-6.299031734466553
7825,-2.7358827590942383,-7.461977005004883
7826,-2.2611188888549805,-6.871583938598633
7827,-2.612637996673584,-6.431125164031982
7828,-2.9139394760131836,-6.734009265899658
7829,-2.882227897644043,-7.824909210205078
7830,-2.6428163051605225,-7.762113571166992
7831,-3.0863635540008545,-7.468862533569336
7832,-3.138679027557373,-6.566827297210693
7833,-3.297117233276367,-6.934183597564697
7834,-2.7664194107055664,-5.118933200836182
7835,-2.605679750442505,-4.2104668617248535
7836,-2.9464399814605713,-6.103772163391113
7837,-2.855315685272217,-6.800567626953125
7838,-2.957900047302246,-7.497464179992676
7839,-2.642974853515625,-6.84089469909668
7840,-2.7992782592773438,-6.628366470336914
7841,-3.9909653663635254,-8.437302589416504
7842,-2.802567481994629,-5.462846755981445
7843,-2.865333080291748,-4.834358215332031
7844,-2.326756477355957,-4.485738754272461
7845,-2.681567430496216,-3.1136314868927
7846,-2.5113954544067383,-4.155637264251709
7847,-2.8099613189697266,-3.868938684463501
7848,-2.8812012672424316,-3.3175458908081055
7849,-2.9130825996398926,-2.623782157897949
7850,-2.583875894546509,-4.183685779571533
7851,-2.7773404121398926,-5.375909805297852
7852,-3.2450644969940186,-4.65609884262085
7853,-3.0150294303894043,-5.749985218048096
7854,-2.6131229400634766,-8.776899337768555
7855,-2.6452181339263916,-6.839272499084473
7856,-2.9268436431884766,-7.381160259246826
7857,-3.054157018661499,-9.192485809326172
7858,-2.8258109092712402,-8.700679779052734
7859,-2.3212687969207764,-7.635698318481445
7860,-2.3945250511169434,-6.88485050201416
7861,-3.502063274383545,-8.575407981872559
7862,-2.5778136253356934,-5.961905479431152
7863,-3.1381418704986572,-6.783633232116699
7864,-3.4308114051818848,-6.781373977661133
7865,-3.044027805328369,-4.132615566253662
7866,-2.4758217334747314,-4.4439826011657715
7867,-3.004999876022339,-3.975911855697632
7868,-2.9554595947265625,-3.349409341812134
7869,-2.6393020153045654,-2.7313554286956787
7870,-2.6403043270111084,-2.097517967224121
7871,-2.5557291507720947,-3.597294569015503
7872,-2.5128262042999268,-5.098772048950195
7873,-2.888014316558838,-5.205984115600586
7874,-3.0976672172546387,-6.325765609741211
7875,-2.830138921737671,-6.351332664489746
7876,-2.5710861682891846,-6.975614547729492
7877,-2.979444980621338,-6.95267391204834
7878,-2.7968943119049072,-2.689332962036133
7879,-2.990952491760254,-2.9020121097564697
7880,-2.920147657394409,-5.37176513671875
7881,-2.5881569385528564,-6.697263717651367
7882,-2.7867190837860107,-6.485912322998047
7883,-2.906062602996826,-6.5282883644104
7884,-2.6678946018218994,-7.841130256652832
7885,-2.462216854095459,-7.5577778816223145
7886,-2.873018503189087,-7.425702095031738
7887,-3.0283243656158447,-7.196340560913086
7888,-2.902745246887207,-6.442166328430176
7889,-2.7314939498901367,-6.275598526000977
7890,-2.5955328941345215,-5.572907447814941
7891,-2.6674389839172363,-7.000960826873779
7892,-2.623258590698242,-5.7065510749816895
7893,-2.534637212753296,-5.454836845397949
7894,-2.831965684890747,-6.124208927154541
7895,-3.1481637954711914,-6.5543599128723145
7896,-2.5470361709594727,-5.465193271636963
7897,-2.4839441776275635,-6.311955451965332
7898,-2.3880693912506104,-4.935155868530273
7899,-2.6723437309265137,-5.4479169845581055
7900,-2.62737774848938,-5.619765281677246
7901,-3.224442720413208,-5.79329252243042
7902,-2.8356833457946777,-4.214178085327148
7903,-3.0149106979370117,-5.487671375274658
7904,-2.323514461517334,-5.0891571044921875
7905,-2.667607307434082,-5.341152191162109
7906,-3.0375051498413086,-6.444650650024414
7907,-2.630978584289551,-5.528910160064697
7908,-2.8964476585388184,-5.916227340698242
7909,-3.007814884185791,-6.059174060821533
7910,-2.554666757583618,-5.660211086273193
7911,-2.680372476577759,-4.453033447265625
7912,-2.767758369445801,-4.894026756286621
7913,-2.8345746994018555,-5.506357192993164
7914,-2.6963961124420166,-6.995352745056152
7915,-3.538302421569824,-8.8788480758667
7916,-3.2878546714782715,-11.016477584838867
7917,-3.3605782985687256,-9.561081886291504
7918,-2.379181146621704,-6.983555316925049
7919,-2.4254543781280518,-4.659230709075928
7920,-2.541771173477173,-4.927982807159424
7921,-2.4779632091522217,-4.095444202423096
7922,-2.4432504177093506,-4.190423965454102
7923,-2.7397890090942383,-4.513484954833984
7924,-3.443486452102661,-6.213122844696045
7925,-3.2028841972351074,-4.7301201820373535
7926,-3.1267383098602295,-6.704368591308594
7927,-2.6576735973358154,-6.358906269073486
7928,-2.7878849506378174,-4.992916107177734
7929,-2.7754242420196533,-5.187430381774902
7930,-2.892504930496216,-5.7132134437561035
7931,-2.5063204765319824,-5.141026496887207
7932,-2.9031591415405273,-6.31329870223999
7933,-2.8013641834259033,-6.903139114379883
7934,-2.618748426437378,-5.691353797912598
7935,-2.7711615562438965,-7.9844770431518555
7936,-3.0354433059692383,-7.548030376434326
7937,-2.8692197799682617,-6.7282514572143555
7938,-2.718327522277832,-6.8940205574035645
7939,-2.4843883514404297,-6.6742706298828125
7940,-2.7787842750549316,-6.349069118499756
7941,-2.622913122177124,-5.917774200439453
7942,-2.734835386276245,-5.953885078430176
7943,-2.691014528274536,-5.6842756271362305
7944,-2.623384952545166,-5.360189437866211
7945,-2.7726058959960938,-5.526906490325928
7946,-2.541444778442383,-5.311138153076172
7947,-2.813246965408325,-4.706371784210205
7948,-3.1781818866729736,-7.105419158935547
7949,-3.860710620880127,-9.268208503723145
7950,-2.2703399658203125,-4.714935779571533
7951,-2.396815776824951,-3.5535566806793213
7952,-2.6933984756469727,-5.615087032318115
7953,-2.8510000705718994,-6.054815769195557
7954,-3.6686737537384033,-5.102047443389893
7955,-3.0215280055999756,-5.06458854675293
7956,-2.77384614944458,-5.588404178619385
7957,-2.9795615673065186,-5.675182819366455
7958,-2.752112627029419,-5.007088661193848
7959,-2.50101900100708,-4.413832664489746
7960,-2.4793906211853027,-4.550038814544678
7961,-2.5890390872955322,-5.511483669281006
7962,-2.909125328063965,-7.112112998962402
7963,-2.833247661590576,-6.133148670196533
7964,-2.8332748413085938,-6.640769958496094
7965,-2.9157512187957764,-7.693843364715576
7966,-2.392901659011841,-5.918392181396484
7967,-2.865349292755127,-7.246195316314697
7968,-2.7573158740997314,-7.084140777587891
7969,-2.6427643299102783,-7.365363121032715
7970,-2.6159181594848633,-6.947884559631348
7971,-2.8798062801361084,-8.213292121887207
7972,-2.940354347229004,-7.712517261505127
7973,-2.9658761024475098,-7.213522434234619
7974,-2.643273115158081,-5.816441535949707
7975,-3.2411227226257324,-6.36154842376709
7976,-2.8975112438201904,-5.9072041511535645
7977,-2.7236900329589844,-4.4318623542785645
7978,-2.8191118240356445,-3.560411214828491
7979,-2.8255743980407715,-4.798615455627441
7980,-2.433650255203247,-5.384868621826172
7981,-2.8657419681549072,-5.234562397003174
7982,-2.7948529720306396,-6.1698222160339355
7983,-2.84466552734375,-6.462996959686279
7984,-3.171210289001465,-6.5076775550842285
7985,-2.6289095878601074,-5.410632133483887
7986,-2.8230504989624023,-4.757049083709717
7987,-2.6635146141052246,-3.795224905014038
7988,-3.0688042640686035,-5.864602565765381
7989,-2.6942381858825684,-5.461362838745117
7990,-2.5207958221435547,-5.801913738250732
7991,-2.699779510498047,-5.174492359161377
7992,-2.6412901878356934,-5.185121536254883
7993,-2.439383029937744,-5.397916793823242
7994,-2.6494100093841553,-5.136778831481934
7995,-3.164781093597412,-6.107501983642578
7996,-3.173025369644165,-5.625185966491699
7997,-3.052006959915161,-6.065685272216797
7998,-2.9634757041931152,-5.745635509490967
7999,-2.8048031330108643,-6.45911169052124
8000,-2.2252542972564697,-4.571901798248291
8001,-2.6428871154785156,-3.9669809341430664
8002,-2.5853793621063232,-5.311410427093506
8003,-2.5230484008789062,-6.25180721282959
8004,-2.7990899085998535,-7.09229850769043
8005,-2.6181628704071045,-5.168068885803223
8006,-3.137373685836792,-6.590115547180176
8007,-2.8164310455322266,-6.071565628051758
8008,-2.6735870838165283,-4.744372367858887
8009,-3.1075265407562256,-6.261466979980469
8010,-2.429438829421997,-4.651493549346924
8011,-2.458845615386963,-3.6347904205322266
8012,-2.7639544010162354,-3.9651753902435303
8013,-3.0358450412750244,-5.32050085067749
8014,-2.5399303436279297,-5.417370796203613
8015,-2.3828370571136475,-4.961706161499023
8016,-2.8208253383636475,-6.111149311065674
8017,-2.8736510276794434,-6.649143695831299
8018,-4.055896759033203,-9.583913803100586
8019,-2.530301570892334,-5.890558242797852
8020,-2.5908002853393555,-6.371936798095703
8021,-2.4731132984161377,-6.767647743225098
8022,-2.528993844985962,-7.4668073654174805
8023,-2.607933521270752,-6.415983200073242
8024,-2.7653725147247314,-6.688732147216797
8025,-3.035154104232788,-7.472868919372559
8026,-3.052525758743286,-7.155153751373291
8027,-2.4919521808624268,-6.0724310874938965
8028,-2.872448205947876,-6.603966236114502
8029,-2.5466582775115967,-4.935893535614014
8030,-2.522740125656128,-4.368811130523682
8031,-2.953669309616089,-5.000418186187744
8032,-2.707336664199829,-4.948546886444092
8033,-2.668001651763916,-5.229025840759277
8034,-3.081591844558716,-6.242504596710205
8035,-2.891468048095703,-5.766043663024902
8036,-2.897581100463867,-5.304129123687744
8037,-3.41328501701355,-4.453845024108887
8038,-2.741424322128296,-4.000911712646484
8039,-2.78930926322937,-4.331331253051758
8040,-2.664156436920166,-4.492424964904785
8041,-2.7341909408569336,-5.562809944152832
8042,-2.5903661251068115,-4.44064474105835
8043,-2.2879104614257812,-5.073486328125
8044,-2.7370896339416504,-4.972965717315674
8045,-3.2182838916778564,-7.346468925476074
8046,-3.2706315517425537,-7.430438041687012
8047,-3.1253790855407715,-6.753267765045166
8048,-3.0857808589935303,-7.050459384918213
8049,-2.8301751613616943,-6.274502754211426
8050,-2.6780195236206055,-3.6662466526031494
8051,-2.9498679637908936,-5.034825325012207
8052,-2.694920778274536,-6.598146438598633
8053,-3.0667037963867188,-7.77327299118042
8054,-3.249833583831787,-9.29531478881836
8055,-2.3965678215026855,-7.1591796875
8056,-3.19925856590271,-8.856101036071777
8057,-3.4692647457122803,-8.783981323242188
8058,-2.142249345779419,-5.613255500793457
8059,-3.092174768447876,-6.1731438636779785
8060,-2.5700137615203857,-5.580954551696777
8061,-2.536123514175415,-5.232106685638428
8062,-2.52705979347229,-4.398478984832764
8063,-2.9034583568573,-3.9516289234161377
8064,-2.963224411010742,-4.550479888916016
8065,-3.100327253341675,-3.3624427318573
8066,-2.7514891624450684,-4.703569412231445
8067,-2.9148852825164795,-5.266580581665039
8068,-3.2263896465301514,-7.30472993850708
8069,-3.1989333629608154,-8.72457218170166
8070,-3.512266159057617,-8.710253715515137
8071,-2.534046173095703,-6.88419771194458
8072,-2.7734432220458984,-7.904979705810547
8073,-2.896012544631958,-6.508378982543945
8074,-2.8393757343292236,-6.2690043449401855
8075,-3.086440086364746,-5.755046367645264
8076,-2.743105888366699,-4.477715492248535
8077,-2.770343542098999,-5.5628252029418945
8078,-2.840609312057495,-5.354278087615967
8079,-2.450242042541504,-4.872038841247559
8080,-2.900416851043701,-4.499820232391357
8081,-2.471320390701294,-3.8992888927459717
8082,-3.033844232559204,-4.9261794090271
8083,-2.9204976558685303,-4.5349555015563965
8084,-2.4606282711029053,-5.797574996948242
8085,-2.719879388809204,-5.246540069580078
8086,-3.0934762954711914,-4.761569499969482
8087,-2.659804344177246,-4.850547790527344
8088,-2.631923198699951,-6.3357439041137695
8089,-2.362161159515381,-6.239995002746582
8090,-2.520982503890991,-6.636442184448242
8091,-2.677975654602051,-6.184301853179932
8092,-2.6917147636413574,-5.880011558532715
8093,-2.889223098754883,-5.033538818359375
8094,-2.377450466156006,-4.002799034118652
8095,-2.6589295864105225,-6.018546104431152
8096,-3.0465540885925293,-7.047913074493408
8097,-2.4710288047790527,-4.743899345397949
8098,-2.972123146057129,-5.196905612945557
8099,-2.4018142223358154,-3.9858431816101074
8100,-2.366699695587158,-4.338438987731934
8101,-2.7148900032043457,-4.366293907165527
8102,-2.660811185836792,-4.696999549865723
8103,-2.811412811279297,-5.020776271820068
8104,-2.725614070892334,-4.635993480682373
8105,-2.6795458793640137,-4.743124008178711
8106,-2.6037659645080566,-5.430416107177734
8107,-2.7228546142578125,-5.404857158660889
8108,-3.2078890800476074,-5.4339399337768555
8109,-2.9052038192749023,-5.857485294342041
8110,-2.809013843536377,-6.286796569824219
8111,-2.813115358352661,-5.289745330810547
8112,-2.5218873023986816,-5.053096771240234
8113,-2.9038572311401367,-4.955182075500488
8114,-2.965430974960327,-5.427122592926025
8115,-2.6761648654937744,-4.595689296722412
8116,-2.818838119506836,-5.1118059158325195
8117,-3.0656485557556152,-5.532621383666992
8118,-3.323180913925171,-5.218651294708252
8119,-2.3879618644714355,-5.744034290313721
8120,-2.685346841812134,-4.842222690582275
8121,-2.830653190612793,-4.180602550506592
8122,-2.6466660499572754,-5.280160903930664
8123,-2.7505030632019043,-5.630136013031006
8124,-2.4939627647399902,-4.571514129638672
8125,-2.8512115478515625,-4.556404113769531
8126,-2.6104133129119873,-4.2196245193481445
8127,-2.7097506523132324,-5.246707916259766
8128,-2.743612051010132,-5.186767578125
8129,-3.0961732864379883,-5.541627883911133
8130,-2.7434194087982178,-6.372682571411133
8131,-2.617598533630371,-5.488770961761475
8132,-2.751237630844116,-6.781698226928711
8133,-3.1485912799835205,-6.389822006225586
8134,-2.423435688018799,-3.621903419494629
8135,-2.605825424194336,-4.721137046813965
8136,-2.8330750465393066,-5.416584014892578
8137,-2.9341213703155518,-7.6956915855407715
8138,-3.077199935913086,-5.827102184295654
8139,-2.707954168319702,-6.900603771209717
8140,-2.5689620971679688,-6.007199287414551
8141,-2.891946315765381,-4.8391923904418945
8142,-2.568258047103882,-4.221202850341797
8143,-2.7236030101776123,-3.335320234298706
8144,-2.8531758785247803,-5.429906368255615
8145,-2.2594964504241943,-4.97292423248291
8146,-2.7923851013183594,-6.845238208770752
8147,-2.8657872676849365,-5.896662712097168
8148,-2.531724214553833,-4.520422458648682
8149,-2.6093339920043945,-5.706690788269043
8150,-2.7103569507598877,-6.392064094543457
8151,-2.5398287773132324,-4.637660503387451
8152,-2.750612497329712,-4.665651321411133
8153,-2.570310354232788,-5.0085768699646
8154,-2.797207832336426,-6.7425055503845215
8155,-2.9338490962982178,-7.375628471374512
8156,-2.9753081798553467,-6.628629684448242
8157,-2.526792049407959,-4.780545234680176
8158,-2.6159181594848633,-5.1319732666015625
8159,-2.546980142593384,-4.5854949951171875
8160,-2.958669662475586,-5.703751087188721
8161,-2.429525375366211,-5.321957588195801
8162,-2.475053548812866,-3.9947972297668457
8163,-2.7459850311279297,-4.910444736480713
8164,-2.7030997276306152,-5.7524094581604
8165,-2.8394079208374023,-6.554372310638428
8166,-2.4581689834594727,-6.114614486694336
8167,-2.641951322555542,-6.019980430603027
8168,-2.5071310997009277,-5.837108135223389
8169,-3.1160593032836914,-5.5557861328125
8170,-3.367175817489624,-7.087989330291748
8171,-2.8248136043548584,-7.029699802398682
8172,-2.4407384395599365,-4.890547752380371
8173,-2.924619436264038,-5.848106384277344
8174,-3.1982827186584473,-6.319969654083252
8175,-2.88466739654541,-6.960708141326904
8176,-2.8901126384735107,-6.3750128746032715
8177,-2.9004714488983154,-4.7805633544921875
8178,-3.06990385055542,-4.297595977783203
8179,-3.1613054275512695,-4.39630651473999
8180,-3.556896686553955,-4.202293872833252
8181,-2.2147867679595947,-3.8043272495269775
8182,-2.6583364009857178,-4.628203392028809
8183,-2.670139789581299,-5.771005153656006
8184,-2.6156890392303467,-5.8805365562438965
8185,-2.485325574874878,-5.292176723480225
8186,-2.79295015335083,-5.635259628295898
8187,-2.4567034244537354,-5.871376991271973
8188,-2.2018930912017822,-4.503811836242676
8189,-2.940291166305542,-4.95249080657959
8190,-3.2894203662872314,-4.171560287475586
8191,-2.3988609313964844,-4.612568378448486
8192,-2.413400411605835,-5.519145488739014
8193,-2.492388963699341,-4.541277885437012
8194,-2.675218343734741,-6.1071624755859375
8195,-2.5909042358398438,-4.712343215942383
8196,-2.6500203609466553,-4.74048376083374
8197,-2.857393503189087,-5.238729476928711
8198,-2.518313407897949,-3.2371299266815186
8199,-2.9605016708374023,-4.561551570892334
8200,-4.090959072113037,-8.38260269165039
8201,-2.3683066368103027,-4.774367332458496
8202,-2.821188449859619,-6.0183210372924805
8203,-2.273171901702881,-3.0219640731811523
8204,-2.816938877105713,-3.0956552028656006
8205,-2.9809975624084473,-2.8944921493530273
8206,-2.8115012645721436,-4.257415771484375
8207,-2.8589987754821777,-2.9002387523651123
8208,-3.1979787349700928,-4.095854759216309
8209,-2.5004820823669434,-4.638823986053467
8210,-2.8389811515808105,-5.5180344581604
8211,-2.756486415863037,-6.688446044921875
8212,-2.732008695602417,-6.116761207580566
8213,-2.7275314331054688,-6.36335563659668
8214,-2.508988618850708,-6.6108903884887695
8215,-2.7683281898498535,-6.704808235168457
8216,-3.327017307281494,-8.162749290466309
8217,-3.024740219116211,-5.1076459884643555
8218,-2.3547234535217285,-4.1732177734375
8219,-2.60699200630188,-4.664917945861816
8220,-2.6528420448303223,-4.5575761795043945
8221,-3.1841766834259033,-5.630391597747803
8222,-2.3945794105529785,-4.575526714324951
8223,-2.4448418617248535,-4.582944393157959
8224,-2.643604278564453,-3.8077869415283203
8225,-2.6707470417022705,-3.827669143676758
8226,-2.7213215827941895,-3.16829776763916
8227,-2.577594041824341,-3.776724100112915
8228,-2.60332989692688,-3.1131088733673096
8229,-2.6318447589874268,-4.018941879272461
8230,-2.856053352355957,-4.012746810913086
8231,-2.714366912841797,-4.9932050704956055
8232,-3.0550777912139893,-6.637578964233398
8233,-3.1710758209228516,-6.566744804382324
8234,-2.767707109451294,-5.980055332183838
8235,-2.5476460456848145,-7.5741424560546875
8236,-2.187908411026001,-6.827175617218018
8237,-2.504072904586792,-6.830180644989014
8238,-2.7692019939422607,-7.503943920135498
8239,-3.297816753387451,-8.623832702636719
8240,-3.666856288909912,-10.249996185302734
8241,-3.450439214706421,-8.843243598937988
8242,-2.756953716278076,-7.287671089172363
8243,-2.396333932876587,-6.016667366027832
8244,-3.068596601486206,-6.318007469177246
8245,-2.4680378437042236,-5.285715579986572
8246,-2.813999652862549,-4.844329833984375
8247,-3.012758255004883,-5.09999942779541
8248,-3.094417095184326,-6.573362350463867
8249,-2.9810848236083984,-6.836729049682617
8250,-3.070035696029663,-5.294459819793701
8251,-2.7734642028808594,-5.91082763671875
8252,-2.524909019470215,-5.758640766143799
8253,-2.973259210586548,-6.563146114349365
8254,-2.7565033435821533,-6.54367733001709
8255,-2.449352741241455,-6.174708843231201
8256,-2.730774164199829,-5.612344741821289
8257,-2.5368144512176514,-6.133084297180176
8258,-2.6348419189453125,-6.3130388259887695
8259,-2.7719528675079346,-6.599979400634766
8260,-2.9397852420806885,-6.838113784790039
8261,-2.719367265701294,-7.528196811676025
8262,-3.834728240966797,-11.113128662109375
8263,-2.2363669872283936,-5.825462341308594
8264,-2.725360870361328,-5.456308364868164
8265,-2.3843860626220703,-5.665724277496338
8266,-2.717141628265381,-5.546163558959961
8267,-3.0677578449249268,-5.511086463928223
8268,-2.7469258308410645,-3.2273128032684326
8269,-2.608388900756836,-5.640936374664307
8270,-2.5469326972961426,-5.958325386047363
8271,-2.577094078063965,-5.1066203117370605
